0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,128,128,160,0,0,0,0,0,0,0,0,176,176,176,160,176,0,0,0,0,0,0,0,240,224,208,208,208,224,224,224,80,240,224,208,160,160,144,144,160,160,176,176,176,176,176,176,0,0,144,96,0,0,0,0,0,0,0,0,112,144,0,0,0,0,0,0,0,0,0,0,32,48,48,80,80,80,80,80,80,32,64,96,32,32,32,48,48,64,80,96,128,128,128,128,0,0,0,0,0,0,0,0,32,48,48,80,80,80,80,80,80,32,64,96,32,32,32,48,48,64,80,96,128,128,128,128,80,32,64,96,32,32,32,48,48,64,80,96,128,128,128,128,0,0,0,0,0,0,0,0,160,128,16,96,160,128,16,96,128,128,160,160,160,160,160,160,160,160,160,160,160,160,160,160,0,112,96,96,112,144,144,0,0,144,144,112,96,96,112,0,0,80,64,64,80,112,112,0,0,112,112,80,64,64,80,0,0,0,0,0,0,0,0,0,0,0,224,224,224,224,0,0,0,0,0,0,0,0,0,0,0,0,192,192,192,192,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,176,160,128,160,0,0,0,0,0,0,0,0,176,176,176,160,144,0,0,0,0,0,0,240,208,208,208,224,224,240,240,240,224,224,224,208,240,160,176,176,176,176,176,176,176,176,176,0,0,0,112,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,32,48,48,80,80,80,80,80,80,32,64,96,32,32,32,48,48,64,80,96,128,128,128,128,0,0,0,0,0,0,0,0,32,48,48,80,80,80,80,80,80,32,64,96,32,32,32,48,48,64,80,96,128,128,128,128,80,32,64,96,32,32,32,48,48,64,80,96,128,128,128,128,0,0,0,0,0,0,0,0,128,160,160,16,96,160,128,16,96,128,160,128,128,128,160,160,160,160,160,160,160,160,160,160,0,112,112,112,112,112,128,0,0,128,112,112,112,112,112,0,0,80,80,80,80,80,96,0,0,96,80,80,80,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,144,128,16,112,160,160,112,128,0,0,0,0,0,0,176,176,160,128,144,0,0,0,0,0,240,208,208,208,224,240,240,240,224,224,208,208,224,208,208,224,240,176,176,176,176,176,176,176,0,0,0,0,144,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,32,48,48,80,80,80,80,80,80,32,64,96,32,32,32,48,48,64,80,96,128,128,128,128,0,0,0,0,0,0,0,0,32,48,48,80,80,80,80,80,80,32,64,96,32,32,32,48,48,64,80,96,128,128,128,128,80,32,64,96,32,32,32,48,48,64,80,96,128,128,128,128,0,0,0,0,0,0,0,0,0,160,160,16,128,0,0,64,128,160,128,64,64,96,96,96,96,96,96,96,96,96,96,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,144,128,112,128,160,144,16,16,144,0,0,0,0,0,176,176,176,160,160,0,0,0,0,160,160,144,144,128,128,112,16,16,224,240,192,224,224,224,224,192,192,192,192,192,16,16,16,16,0,0,0,0,0,144,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,32,48,48,80,80,80,80,80,80,32,64,96,32,32,32,48,48,64,80,96,128,128,128,128,0,0,0,0,0,0,0,0,32,48,48,80,80,80,80,80,80,32,64,96,32,32,32,48,48,64,80,96,128,128,128,128,80,32,64,96,32,32,32,48,48,64,80,96,128,128,128,128,0,0,0,0,0,0,0,0,0,0,0,128,144,0,0,96,160,128,64,64,64,64,96,96,96,96,96,96,96,96,96,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,160,144,128,160,160,16,16,16,128,80,0,0,0,0,0,176,176,160,176,160,0,0,160,160,160,144,144,128,128,128,112,112,240,224,240,224,224,224,208,208,208,208,16,208,208,208,208,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,48,48,80,80,80,80,80,80,32,64,96,32,32,32,48,48,64,80,96,128,128,128,128,0,0,0,0,0,0,0,0,32,48,48,80,80,80,80,80,80,32,64,96,32,32,32,48,48,64,80,96,128,128,128,128,80,32,64,96,32,32,32,48,48,64,80,96,144,144,144,144,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,160,64,64,64,64,96,96,64,64,64,64,64,64,64,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,48,16,48,0,0,0,176,176,160,144,112,16,16,112,48,64,80,0,0,0,0,0,176,176,160,160,0,0,160,160,160,144,144,128,128,128,128,128,176,240,224,224,224,224,208,208,208,208,192,224,208,208,208,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,48,48,80,80,80,80,80,80,32,64,96,32,32,32,48,48,64,80,96,128,128,128,128,0,0,0,0,0,0,0,0,32,48,48,80,80,80,80,80,80,32,64,96,32,32,32,48,48,64,80,96,128,128,128,128,80,32,64,96,32,32,32,48,48,64,80,96,32,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,64,64,64,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,160,144,144,128,128,112,112,176,176,48,80,0,0,0,0,0,176,176,176,240,240,240,224,224,224,208,208,192,16,16,16,16,0,0,0,0,0,0,0,0,0,0,64,64,96,80,80,80,96,176,176,240,224,224,208,208,208,224,240,224,208,208,208,208,32,16,16,16,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,16,48,32,16,32,48,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,48,32,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,240,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,160,144,144,144,128,128,176,192,176,48,64,80,0,0,0,0,0,176,240,240,240,224,224,224,208,208,192,192,192,16,16,16,0,0,0,0,0,0,0,80,80,64,96,96,96,80,80,240,64,96,176,176,176,240,224,208,208,208,208,208,208,208,208,208,48,32,16,16,32,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,32,48,32,16,48,0,48,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,32,16,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,224,208,224,240,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,176,160,144,144,64,96,192,240,176,176,48,80,0,0,0,0,0,240,240,240,240,224,224,224,208,208,192,192,192,16,16,16,0,0,0,0,0,0,80,80,64,96,96,96,96,96,176,240,64,64,96,176,176,176,176,176,176,176,176,176,176,176,176,176,0,48,32,16,16,32,0,0,0,48,0,0,0,0,0,0,0,0,0,0,32,0,48,16,48,0,0,32,0,0,0,0,0,0,0,0,0,0,48,48,0,0,0,32,16,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,224,16,16,208,224,240,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,96,96,80,64,64,64,96,176,192,176,48,64,80,0,0,0,0,160,160,160,144,144,128,128,112,112,112,112,112,112,112,112,0,0,0,0,0,80,80,64,64,64,96,96,96,96,176,176,48,64,96,64,64,64,96,96,96,96,96,96,96,96,96,96,0,0,48,16,16,32,0,0,0,48,0,0,0,0,0,0,0,0,0,0,32,0,48,16,32,48,0,0,32,0,0,0,0,0,0,0,0,0,0,32,0,0,0,32,16,32,0,0,0,80,32,32,64,0,0,0,0,0,0,64,32,32,80,0,0,48,16,16,32,0,0,0,0,0,0,32,16,16,48,0,0,16,16,16,16,0,0,0,0,0,0,16,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,224,16,16,208,224,224,240,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,96,96,80,80,64,48,96,192,240,48,32,48,80,176,176,160,160,144,160,160,160,160,160,160,160,160,160,160,112,112,112,112,0,0,0,0,80,80,64,64,64,64,48,32,64,96,96,176,64,96,64,32,32,48,48,48,48,48,48,48,48,48,48,48,0,0,0,32,16,16,48,0,0,32,48,0,0,0,0,0,0,0,0,0,32,0,48,16,32,48,0,0,32,0,0,0,0,0,0,0,0,0,0,32,0,0,32,16,32,32,0,0,80,64,64,80,112,144,0,0,0,0,144,112,80,64,64,80,48,32,32,48,80,112,0,0,0,0,112,80,48,32,32,48,16,16,16,16,32,64,0,0,0,0,64,32,16,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0,0,0,0,32,32,0,0,0,0,0,0,0,240,224,224,208,224,224,224,224,240,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,96,96,96,80,64,64,48,96,48,32,16,32,64,80,176,160,160,144,144,144,128,128,112,112,112,112,16,160,160,160,160,160,0,0,0,80,80,64,64,64,64,48,48,48,32,48,64,96,96,64,32,32,32,32,48,96,96,96,96,96,96,96,96,96,0,0,0,32,16,16,32,0,0,16,32,0,0,0,0,0,0,0,0,0,48,0,0,16,16,48,0,0,32,0,0,0,0,0,0,0,0,0,0,32,0,32,16,16,32,0,0,0,0,112,112,144,144,80,64,64,64,64,80,144,144,112,112,0,0,80,80,112,112,48,32,32,32,32,48,112,112,80,80,0,0,32,32,64,64,16,16,16,16,16,16,64,64,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,32,0,0,32,16,16,0,0,0,0,0,0,0,0,240,224,224,224,240,240,224,224,240,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,96,96,96,80,80,64,48,48,32,16,16,32,48,208,208,160,160,160,160,160,144,144,128,128,112,112,112,16,16,16,16,16,0,0,80,80,64,64,64,64,48,96,96,96,48,32,48,64,96,32,32,32,32,48,96,64,64,64,64,64,64,64,64,64,0,0,0,0,32,16,32,48,0,16,32,0,0,0,0,0,0,0,0,0,0,48,0,16,16,48,0,0,32,0,0,0,0,0,0,0,0,0,0,32,32,16,16,32,0,0,0,0,0,0,0,0,80,64,32,32,32,32,64,80,0,0,0,0,0,0,0,0,48,32,16,16,16,16,32,48,0,0,0,0,0,0,0,0,16,16,16,16,16,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,16,16,32,0,0,32,16,16,32,0,0,0,0,0,0,0,0,240,224,224,240,240,240,224,224,240,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,96,96,96,80,64,64,48,48,32,32,208,208,192,192,208,160,160,160,160,144,144,128,128,128,128,128,128,128,128,128,128,0,80,80,64,64,64,64,48,96,128,16,112,96,64,16,48,48,32,32,32,48,96,64,64,64,64,64,64,64,64,64,64,0,0,0,0,32,16,16,32,0,16,32,48,0,0,0,0,0,0,0,0,0,0,48,16,16,32,48,0,32,0,0,0,0,0,0,0,0,0,48,32,16,16,32,0,0,0,0,0,0,0,0,0,144,80,112,80,80,112,80,144,0,0,0,0,0,0,0,0,112,48,80,48,48,80,48,112,0,0,0,0,0,0,0,0,64,16,32,16,16,32,16,64,0,0,0,0,0,0,0,0,0,240,240,240,240,240,240,0,0,0,0,0,0,0,0,0,0,208,208,208,208,208,208,0,0,0,0,0,0,0,0,0,0,240,240,240,240,240,240,0,0,0,0,0,0,0,0,16,16,16,32,0,0,32,16,16,16,0,0,0,0,0,0,0,0,0,240,224,224,240,240,240,224,224,240,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,96,96,96,80,80,64,48,48,48,208,192,16,16,192,208,176,48,48,48,48,48,96,176,176,176,176,176,176,176,176,176,0,80,80,64,64,80,48,96,128,160,160,16,112,96,64,16,48,16,16,48,96,64,48,48,32,32,32,32,32,32,32,32,0,0,0,0,0,32,16,16,32,16,32,32,0,0,0,0,0,0,0,0,0,0,48,32,16,32,48,0,32,0,0,0,0,0,0,0,0,48,32,16,16,32,0,0,0,0,0,0,0,0,0,0,0,144,112,80,80,112,144,0,0,0,0,0,0,0,0,0,0,112,80,48,48,80,112,0,0,0,0,0,0,0,0,0,0,64,32,16,16,32,64,0,0,0,0,0,0,0,0,240,240,224,208,208,208,208,224,240,240,0,0,0,0,0,0,208,192,16,16,16,16,16,16,192,208,0,0,0,0,0,0,240,224,208,192,192,192,192,208,224,240,0,0,0,0,0,0,32,16,16,32,0,0,32,16,16,32,0,0,0,0,0,0,0,0,0,0,240,224,224,240,240,240,240,240,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,176,0,0,96,96,96,80,64,64,48,208,16,16,16,16,208,80,48,48,32,32,32,48,80,96,96,96,96,96,96,96,96,96,0,96,80,80,64,80,48,96,128,160,160,16,128,96,48,32,64,48,48,48,96,64,64,64,64,64,64,64,64,64,64,64,0,0,0,0,0,0,32,16,16,16,16,16,48,0,0,0,0,0,0,0,0,0,48,32,16,16,48,0,48,0,0,0,0,0,0,0,0,32,16,16,32,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,224,224,208,16,16,16,16,208,224,224,240,0,0,0,0,208,16,16,16,16,16,16,16,16,16,16,208,0,0,0,0,240,208,208,192,16,16,16,16,192,208,208,240,0,0,0,0,32,80,80,32,64,0,0,64,32,80,80,32,0,0,0,0,0,0,0,0,0,0,240,240,224,240,240,240,240,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,176,0,0,96,96,96,80,224,208,192,16,16,16,192,208,80,48,48,32,32,32,32,48,80,80,160,176,176,176,176,176,176,176,0,96,80,80,80,80,48,96,144,128,112,128,144,96,32,48,80,64,64,64,96,80,80,80,80,80,80,80,80,80,80,80,48,32,32,16,16,16,16,16,16,16,16,16,32,0,0,0,0,0,0,0,0,0,48,32,16,16,32,32,0,0,0,0,0,0,0,0,48,32,16,32,48,0,0,0,0,0,0,0,0,0,0,0,0,112,64,64,64,64,112,0,0,0,0,0,0,0,0,0,0,80,32,32,32,32,80,0,0,0,0,0,0,0,0,0,0,32,16,16,16,16,32,0,0,0,0,0,0,240,224,224,224,224,208,208,208,208,224,224,224,224,240,0,0,208,16,16,16,16,16,16,16,16,16,16,16,16,208,0,0,240,208,208,208,208,192,192,192,192,208,208,208,208,240,0,0,32,16,16,32,80,80,0,0,80,80,32,16,16,32,0,0,0,0,0,0,0,0,0,0,0,240,240,240,240,0,0
